X,Y,id,name
22.9327902,40.6578285,174496856,Κολοκοτρώνη
22.9328204,40.657847,174496856,Κολοκοτρώνη
22.9328411,40.6578719,174496856,Κολοκοτρώνη
22.93285,40.6579005,174496856,Κολοκοτρώνη
22.932846,40.6579298,174496856,Κολοκοτρώνη
22.9328296,40.6579565,174496856,Κολοκοτρώνη
22.9328027,40.6579776,174496856,Κολοκοτρώνη
22.9327681,40.657991,174496856,Κολοκοτρώνη
22.9327261,40.6579949,174496856,Κολοκοτρώνη
22.9326849,40.6579872,174496856,Κολοκοτρώνη
22.9326501,40.657969,174496856,Κολοκοτρώνη
22.9326261,40.6579425,174496856,Κολοκοτρώνη
22.925949,40.6648099,174537411,Βυζαντίου
22.9259593,40.6645062,174537411,Βυζαντίου
22.9263031,40.6640838,174537411,Βυζαντίου
22.9256523,40.6686208,174537412,Άρεως
22.9252406,40.6686135,174537412,Άρεως
22.924875,40.6686071,174537412,Άρεως
22.9245938,40.6686021,174537412,Άρεως
22.9351108,40.6657844,174537413,
22.9343122,40.6657538,174537413,
22.9340021,40.6657419,174537413,
22.9238231,40.6649037,174537414,Λαχανά
22.9239656,40.6663959,174537414,Λαχανά
22.9307093,40.667104,174537415,Καποδιστρίου
22.930348,40.6670825,174537415,Καποδιστρίου
22.9298804,40.6670547,174537415,Καποδιστρίου
22.929439,40.6670285,174537415,Καποδιστρίου
22.9289235,40.6669978,174537415,Καποδιστρίου
22.9284903,40.666972,174537415,Καποδιστρίου
22.9279792,40.6669416,174537415,Καποδιστρίου
22.9275042,40.6669134,174537415,Καποδιστρίου
22.9270602,40.666887,174537415,Καποδιστρίου
22.9266057,40.6668599,174537415,Καποδιστρίου
22.926122,40.6668312,174537415,Καποδιστρίου
22.9258468,40.6668148,174537415,Καποδιστρίου
22.9258114,40.6670665,174537416,Πριάμου
22.9251826,40.6670672,174537416,Πριάμου
22.9248472,40.6670675,174537416,Πριάμου
22.9245743,40.6670774,174537416,Πριάμου
22.9239682,40.6670993,174537416,Πριάμου
22.9234566,40.6671161,174537416,Πριάμου
22.931369,40.6712901,174537418,
22.931542,40.6717968,174537418,
22.9276113,40.6625202,174537419,
22.9279278,40.6628193,174537419,
22.9280834,40.6630614,174537419,
22.9273931,40.6639643,174537420,Πάρνηθας
22.9265982,40.6647954,174537420,Πάρνηθας
22.9275819,40.6662415,174537421,Καραολή & Δημητρίου
22.9276861,40.6662152,174537421,Καραολή & Δημητρίου
22.9278993,40.6661834,174537421,Καραολή & Δημητρίου
22.9280924,40.6661431,174537421,Καραολή & Δημητρίου
22.9281035,40.6661408,174537421,Καραολή & Δημητρίου
22.9284387,40.6660322,174537421,Καραολή & Δημητρίου
22.9285745,40.6659947,174537421,Καραολή & Δημητρίου
22.9262109,40.6647146,174537426,Βυζαντίου
22.9259593,40.6645062,174537426,Βυζαντίου
22.9259194,40.6643003,174537426,Βυζαντίου
22.9258102,40.6641444,174537426,Βυζαντίου
22.9256959,40.6640318,174537426,Βυζαντίου
22.9286627,40.6644285,174537427,Λόρδου Βύρωνα
22.9281642,40.6649776,174537427,Λόρδου Βύρωνα
22.9262386,40.6648022,174537429,
22.9262661,40.6663012,174537429,
22.924466,40.6713401,174537430,Νίκαιας
22.9244174,40.6718654,174537430,Νίκαιας
22.9354674,40.6657373,174537431,
22.9351108,40.6657844,174537431,
22.9339895,40.6659393,174537431,
22.9336728,40.6659493,174537431,
22.9325352,40.6656994,174537431,
22.9272439,40.6662602,174537432,Βρυούλων
22.9272492,40.6656025,174537432,Βρυούλων
22.9271929,40.6652953,174537432,Βρυούλων
22.9270887,40.6647824,174537432,Βρυούλων
22.9290123,40.6737995,174537434,
22.9288298,40.673709,174537434,
22.928603,40.6735965,174537434,
22.932379,40.6668623,174537436,Μουσχουντή
22.9318447,40.666947,174537436,Μουσχουντή
22.9313696,40.6670134,174537436,Μουσχουντή
22.9307093,40.667104,174537436,Μουσχουντή
22.9279278,40.6628193,174537437,Καλαβρύτων
22.9269071,40.663936,174537437,Καλαβρύτων
22.9268019,40.6640047,174537437,Καλαβρύτων
22.9289873,40.6700986,174537438,Παγκρατίου
22.9289341,40.6705571,174537438,Παγκρατίου
22.9288826,40.6706157,174537438,Παγκρατίου
22.928771,40.6706743,174537438,Παγκρατίου
22.9286273,40.6706895,174537438,Παγκρατίου
22.9283983,40.6706814,174537438,Παγκρατίου
22.925082,40.6620319,174537439,
22.9254843,40.6620421,174537439,
22.9254771,40.6623888,174537439,
22.9258468,40.6668148,174537440,Κατακουζηνού
22.9248336,40.6668401,174537440,Κατακουζηνού
22.9239661,40.6668722,174537440,Κατακουζηνού
22.9234476,40.6668933,174537440,Κατακουζηνού
22.925149,40.663985,174537441,Ιπποδρομίου
22.9256959,40.6640318,174537441,Ιπποδρομίου
22.926114,40.6640676,174537441,Ιπποδρομίου
22.9263031,40.6640838,174537441,Ιπποδρομίου
22.9264542,40.6639387,174537441,Ιπποδρομίου
22.9268019,40.6640047,174537441,Ιπποδρομίου
22.9272673,40.663965,174537441,Ιπποδρομίου
22.9273931,40.6639643,174537441,Ιπποδρομίου
22.9275539,40.6640261,174537441,Ιπποδρομίου
22.9278955,40.6641575,174537441,Ιπποδρομίου
22.9280834,40.6630614,174537442,Πάρνηθος
22.9272673,40.663965,174537442,Πάρνηθος
22.9304408,40.6698933,174537444,
22.9302867,40.6697844,174537444,
22.9301555,40.6697535,174537444,
22.9300366,40.6697776,174537444,
22.9289014,40.664689,174537445,
22.9286627,40.6644285,174537445,
22.9317241,40.6682818,174537446,
22.931054,40.6683845,174537446,
22.9247966,40.6713524,174537448,Νίκαιας
22.9252668,40.6713792,174537448,Νίκαιας
22.9257362,40.6713955,174537448,Νίκαιας
22.926196,40.6714361,174537448,Νίκαιας
22.9266418,40.6714634,174537448,Νίκαιας
22.9271149,40.6715184,174537448,Νίκαιας
22.9234566,40.6671161,174537449,
22.9234516,40.6669912,174537449,
22.9234476,40.6668933,174537449,
22.9278019,40.6648168,174537450,Κρέσνας
22.9284267,40.6640989,174537450,Κρέσνας
22.9285506,40.6661942,174537451,Πολυτεχνείου
22.9284903,40.666972,174537451,Πολυτεχνείου
22.9283716,40.6678867,174537451,Πολυτεχνείου
22.9282447,40.6687846,174537451,Πολυτεχνείου
22.9281528,40.6696947,174537451,Πολυτεχνείου
22.9279095,40.6706219,174537451,Πολυτεχνείου
22.9276823,40.6713077,174537451,Πολυτεχνείου
22.927593,40.6715772,174537451,Πολυτεχνείου
22.936566,40.6658303,174537452,
22.9364465,40.6658514,174537452,
22.9287538,40.6688345,174537453,Σαρανταπόρου
22.929681,40.6687564,174537453,Σαρανταπόρου
22.9301947,40.6687139,174537453,Σαρανταπόρου
22.9306814,40.6686529,174537453,Σαρανταπόρου
22.9301826,40.6603636,174537454,
22.9307865,40.6601699,174537454,
22.9330787,40.6670921,174537456,Σούτσου
22.932379,40.6668623,174537456,Σούτσου
22.9248472,40.6670675,174537457,
22.9248336,40.6668401,174537457,
22.9248046,40.6663552,174537457,
22.929558,40.6703787,174537458,Πλουτάρχου
22.9295863,40.6703923,174537458,Πλουτάρχου
22.9309722,40.671108,174537458,Πλουτάρχου
22.931369,40.6712901,174537458,Πλουτάρχου
22.9284778,40.6651209,174537459,Σαπφούς
22.9289014,40.664689,174537459,Σαπφούς
22.9247047,40.6718666,174537460,Ηρώων Πολυτεχνείου
22.9244174,40.6718654,174537460,Ηρώων Πολυτεχνείου
22.9239306,40.6718635,174537460,Ηρώων Πολυτεχνείου
22.9238041,40.671863,174537460,Ηρώων Πολυτεχνείου
22.9233588,40.6718611,174537460,Ηρώων Πολυτεχνείου
22.922723,40.6718584,174537460,Ηρώων Πολυτεχνείου
22.9222183,40.6718508,174537460,Ηρώων Πολυτεχνείου
22.92118,40.671831,174537460,Ηρώων Πολυτεχνείου
22.9211145,40.6718342,174537460,Ηρώων Πολυτεχνείου
22.9203665,40.6718199,174537460,Ηρώων Πολυτεχνείου
22.9195247,40.6718158,174537460,Ηρώων Πολυτεχνείου
22.9336878,40.6656318,174537461,
22.9334449,40.6656133,174537461,
22.9332223,40.6655964,174537461,
22.9325555,40.6654469,174537461,
22.9300366,40.6697776,174537462,
22.9299465,40.6698674,174537462,
22.9298704,40.6699432,174537462,
22.9296691,40.6701099,174537462,
22.9295073,40.6701218,174537462,
22.9287538,40.6688345,174537463,Μπιζανίου
22.9282447,40.6687846,174537463,Μπιζανίου
22.9277816,40.6687544,174537463,Μπιζανίου
22.927315,40.6687235,174537463,Μπιζανίου
22.926868,40.6686926,174537463,Μπιζανίου
22.9263979,40.6686679,174537463,Μπιζανίου
22.9364279,40.6654625,174537465,
22.9363279,40.665481,174537465,
22.9278826,40.6678497,174537466,Αγίου Κωνσταντίνου
22.9274118,40.6678218,174537466,Αγίου Κωνσταντίνου
22.9269731,40.6677948,174537466,Αγίου Κωνσταντίνου
22.926496,40.6677639,174537466,Αγίου Κωνσταντίνου
22.926033,40.6677373,174537466,Αγίου Κωνσταντίνου
22.9257502,40.667721,174537466,Αγίου Κωνσταντίνου
22.9298617,40.6653431,174537468,
22.9300883,40.6655655,174537468,
22.9303035,40.6657544,174537468,
22.9258675,40.6663188,174537470,Κλεισούρας
22.9258757,40.6662052,174537470,Κλεισούρας
22.9259392,40.6653275,174537470,Κλεισούρας
22.925949,40.6648099,174537470,Κλεισούρας
22.9295804,40.6661774,174537473,
22.92958,40.6660684,174537473,
22.9295237,40.6659402,174537473,
22.9294111,40.6658324,174537473,
22.9292422,40.6656925,174537473,
22.9244632,40.6703791,174537474,Ιθάκης
22.9243464,40.6706553,174537474,Ιθάκης
22.9242344,40.6708608,174537474,Ιθάκης
22.924197,40.6709245,174537474,Ιθάκης
22.9240582,40.6711295,174537474,Ιθάκης
22.9239965,40.6712457,174537474,Ιθάκης
22.923955,40.6713463,174537474,Ιθάκης
22.9239487,40.6715223,174537474,Ιθάκης
22.9295261,40.6661788,174537475,
22.929439,40.6670285,174537475,
22.9293248,40.6679422,174537475,
22.926652,40.6662805,174537476,Αριστοτέλους
22.9266057,40.6668599,174537476,Αριστοτέλους
22.926496,40.6677639,174537476,Αριστοτέλους
22.9263979,40.6686679,174537476,Αριστοτέλους
22.9323207,40.6666512,174537477,Ωραιοκάστρου
22.932379,40.6668623,174537477,Ωραιοκάστρου
22.9324564,40.6671427,174537477,Ωραιοκάστρου
22.9325119,40.6673438,174537477,Ωραιοκάστρου
22.9325558,40.667503,174537477,Ωραιοκάστρου
22.9325709,40.6675575,174537477,Ωραιοκάστρου
22.9325985,40.6676577,174537477,Ωραιοκάστρου
22.9326337,40.6677851,174537477,Ωραιοκάστρου
22.9326608,40.6678833,174537477,Ωραιοκάστρου
22.932746,40.668192,174537477,Ωραιοκάστρου
22.9328347,40.6685134,174537477,Ωραιοκάστρου
22.9328413,40.6685375,174537477,Ωραιοκάστρου
22.932907,40.6687754,174537477,Ωραιοκάστρου
22.9329165,40.6688097,174537477,Ωραιοκάστρου
22.9329924,40.6690847,174537477,Ωραιοκάστρου
22.9295073,40.6701218,174537480,
22.9294371,40.6701185,174537480,
22.9290697,40.6701039,174537480,
22.9289873,40.6700986,174537480,
22.92958,40.6660684,174537481,
22.9296739,40.6660745,174537481,
22.9299904,40.6659117,174537481,
22.9283983,40.6706814,174537483,Μαυρομηχάλη
22.9279095,40.6706219,174537483,Μαυρομηχάλη
22.9274489,40.6705872,174537483,Μαυρομηχάλη
22.926959,40.670544,174537483,Μαυρομηχάλη
22.9265587,40.6705089,174537483,Μαυρομηχάλη
22.9260393,40.6704963,174537483,Μαυρομηχάλη
22.9255472,40.6704793,174537483,Μαυρομηχάλη
22.9251988,40.6704358,174537483,Μαυρομηχάλη
22.9248429,40.6703855,174537483,Μαυρομηχάλη
22.9244632,40.6703791,174537483,Μαυρομηχάλη
22.9404597,40.6640775,174683917,Κριτζιώτη
22.9402737,40.6635844,174683917,Κριτζιώτη
22.9365559,40.6650089,174683918,Λαγκαδά
22.9365891,40.6650998,174683918,Λαγκαδά
22.9369225,40.6659999,174683918,Λαγκαδά
22.9369391,40.6660431,174683918,Λαγκαδά
22.9369945,40.6661868,174683918,Λαγκαδά
22.9425883,40.6642049,174683919,Σταυρουπόλεως
22.9424919,40.6640123,174683919,Σταυρουπόλεως
22.9424417,40.6636059,174683919,Σταυρουπόλεως
22.9424029,40.6633203,174683919,Σταυρουπόλεως
22.9402737,40.6635844,174683920,Λεβαντή
22.9411454,40.6634805,174683920,Λεβαντή
22.9423417,40.663328,174683920,Λεβαντή
22.9424029,40.6633203,174683920,Λεβαντή
22.9427441,40.6632771,174683920,Λεβαντή
22.9389962,40.6644286,174683921,
22.9387556,40.6638895,174683921,
22.9427441,40.6632771,174683922,
22.9425146,40.6625397,174683922,
22.9444331,40.666027,174683924,Νικολάου Πλαστήρα
22.9443783,40.665718,174683924,Νικολάου Πλαστήρα
22.9443437,40.6655232,174683924,Νικολάου Πλαστήρα
22.9441978,40.6652628,174683924,Νικολάου Πλαστήρα
22.9440347,40.6650024,174683924,Νικολάου Πλαστήρα
22.9438631,40.6647029,174683924,Νικολάου Πλαστήρα
22.9437429,40.6645011,174683924,Νικολάου Πλαστήρα
22.9436463,40.6643204,174683924,Νικολάου Πλαστήρα
22.9435134,40.6641092,174683924,Νικολάου Πλαστήρα
22.9434401,40.6639824,174683924,Νικολάου Πλαστήρα
22.9434302,40.6639689,174683924,Νικολάου Πλαστήρα
22.9432247,40.6637281,174683924,Νικολάου Πλαστήρα
22.937503,40.6653995,174683925,Γεωργίου Σεφέρη
22.9377988,40.6653318,174683925,Γεωργίου Σεφέρη
22.9381311,40.6652559,174683925,Γεωργίου Σεφέρη
22.9384704,40.6651784,174683925,Γεωργίου Σεφέρη
22.9387722,40.6651095,174683925,Γεωργίου Σεφέρη
22.9390052,40.6650486,174683925,Γεωργίου Σεφέρη
22.9395427,40.6649282,174683925,Γεωργίου Σεφέρη
22.9400774,40.6647972,174683925,Γεωργίου Σεφέρη
22.9404468,40.6647266,174683925,Γεωργίου Σεφέρη
22.9385347,40.6645393,174683928,Μάνου Κατράκη
22.9387722,40.6651095,174683928,Μάνου Κατράκη
22.9390606,40.6657924,174683928,Μάνου Κατράκη
22.9413384,40.665337,174683929,Κρυστάλλη
22.941397,40.665292,174683929,Κρυστάλλη
22.9414078,40.6652354,174683929,Κρυστάλλη
22.9413659,40.6648929,174683929,Κρυστάλλη
22.9413607,40.6648383,174683929,Κρυστάλλη
22.9413144,40.6643525,174683929,Κρυστάλλη
22.9412972,40.6641311,174683929,Κρυστάλλη
22.9412685,40.6638854,174683929,Κρυστάλλη
22.9411454,40.6634805,174683929,Κρυστάλλη
22.9375917,40.6656264,174683930,
22.9369453,40.6657791,174683930,
22.9374997,40.6680633,174683931,Λαγκαδά
22.9374325,40.6678819,174683931,Λαγκαδά
22.9372707,40.6674787,174683931,Λαγκαδά
22.9369033,40.6664082,174683931,Λαγκαδά
22.9368802,40.6663536,174683931,Λαγκαδά
22.9368161,40.6662081,174683931,Λαγκαδά
22.9407318,40.6654583,174683932,Σοφούλη
22.9404964,40.6648682,174683932,Σοφούλη
22.9404468,40.6647266,174683932,Σοφούλη
22.9404142,40.664446,174683932,Σοφούλη
22.9403594,40.6641015,174683932,Σοφούλη
22.9376597,40.6680193,174683933,Λαγκαδά
22.9377181,40.6681778,174683933,Λαγκαδά
22.9379548,40.668781,174683933,Λαγκαδά
22.9382546,40.6696269,174683933,Λαγκαδά
22.9384466,40.6701686,174683933,Λαγκαδά
22.9385515,40.6704717,174683933,Λαγκαδά
22.9386698,40.6707946,174683933,Λαγκαδά
22.9388314,40.6712952,174683933,Λαγκαδά
22.9388958,40.6714804,174683933,Λαγκαδά
22.9434815,40.6633512,174683936,Ζαππείου
22.9433127,40.6628478,174683936,Ζαππείου
22.9431807,40.6623693,174683936,Ζαππείου
22.9359557,40.6624042,174683937,Λαγκαδά
